time,Main Price
2019-01-30 09:40:00,161.69
2019-01-30 09:45:00,162.3
2019-01-30 09:50:00,161.44
2019-01-30 09:55:00,161.75
2019-01-30 10:00:00,161.3292
2019-01-30 10:05:00,160.75
2019-01-30 10:10:00,160.43
2019-01-30 10:15:00,160.8425
2019-01-30 10:20:00,161.5501
2019-01-30 10:25:00,161.83
2019-01-30 10:30:00,161.9049
2019-01-30 10:35:00,162.13
2019-01-30 10:40:00,162.1081
2019-01-30 10:45:00,162.2017
2019-01-30 10:50:00,162.02
2019-01-30 10:55:00,162.1
2019-01-30 11:00:00,162.24
2019-01-30 11:05:00,162.55
2019-01-30 11:10:00,162.81
2019-01-30 11:15:00,162.51
2019-01-30 11:20:00,162.5899
2019-01-30 11:25:00,162.82
2019-01-30 11:30:00,163.095
2019-01-30 11:35:00,162.65
2019-01-30 11:40:00,162.447
2019-01-30 11:45:00,162.1729
2019-01-30 11:50:00,162.33
2019-01-30 11:55:00,162.075
2019-01-30 12:00:00,162.015
2019-01-30 12:05:00,162.3099
2019-01-30 12:10:00,162.13
2019-01-30 12:15:00,161.95
2019-01-30 12:20:00,162.32
2019-01-30 12:25:00,162.15
2019-01-30 12:30:00,162.12
2019-01-30 12:35:00,162.32
2019-01-30 12:40:00,162.13
2019-01-30 12:45:00,162.52
2019-01-30 12:50:00,162.7227
2019-01-30 12:55:00,162.82
2019-01-30 13:00:00,162.97
2019-01-30 13:05:00,162.85
2019-01-30 13:10:00,163.0
2019-01-30 13:15:00,163.16
2019-01-30 13:20:00,162.89
2019-01-30 13:25:00,163.0084
2019-01-30 13:30:00,162.69
2019-01-30 13:35:00,162.9518
2019-01-30 13:40:00,163.1
2019-01-30 13:45:00,162.9
2019-01-30 13:50:00,163.01
2019-01-30 13:55:00,163.0819
2019-01-30 14:00:00,163.04
2019-01-30 14:05:00,163.03
2019-01-30 14:15:00,164.23
2019-01-30 14:20:00,164.84
2019-01-30 14:25:00,164.81
2019-01-30 14:30:00,164.82
2019-01-30 14:35:00,164.86
2019-01-30 14:40:00,164.86
2019-01-30 14:45:00,164.77
2019-01-30 14:50:00,164.8271
2019-01-30 14:55:00,165.19
2019-01-30 15:00:00,165.645
2019-01-30 15:05:00,166.08
2019-01-30 15:10:00,165.5
2019-01-30 15:15:00,165.16
2019-01-30 15:20:00,165.5857
2019-01-30 15:25:00,165.28
2019-01-30 15:30:00,165.57
2019-01-30 15:35:00,165.5815
2019-01-30 15:40:00,165.3243
2019-01-30 15:45:00,165.015
2019-01-30 15:50:00,165.0
2019-01-30 15:55:00,165.16
2019-01-30 16:00:00,165.06
2019-01-31 09:35:00,165.91
2019-01-31 09:40:00,165.16
2019-01-31 09:45:00,165.09
2019-01-31 09:50:00,164.86
2019-01-31 09:55:00,165.57
2019-01-31 10:00:00,166.36
2019-01-31 10:05:00,166.58
2019-01-31 10:10:00,166.525
2019-01-31 10:15:00,166.79
2019-01-31 10:20:00,167.24
2019-01-31 10:25:00,167.465
2019-01-31 10:30:00,167.6502
2019-01-31 10:35:00,168.0
2019-01-31 10:40:00,168.1448
2019-01-31 10:45:00,168.25
2019-01-31 10:50:00,168.5544
2019-01-31 10:55:00,168.27
2019-01-31 11:00:00,168.21
2019-01-31 11:05:00,168.29
2019-01-31 11:10:00,168.43
2019-01-31 11:15:00,168.22
2019-01-31 11:20:00,168.1
2019-01-31 11:25:00,167.78
2019-01-31 11:30:00,168.17
2019-01-31 11:35:00,168.0
2019-01-31 11:40:00,168.2
2019-01-31 11:45:00,168.44
2019-01-31 11:50:00,168.5
2019-01-31 11:55:00,168.58599999999996
2019-01-31 12:00:00,168.6546
2019-01-31 12:05:00,168.88
2019-01-31 12:10:00,168.17
2019-01-31 12:15:00,168.3139
2019-01-31 12:20:00,168.34
2019-01-31 12:25:00,168.18
2019-01-31 12:30:00,168.03
2019-01-31 12:35:00,168.2
2019-01-31 12:40:00,167.9943
2019-01-31 12:45:00,168.01
2019-01-31 12:50:00,167.5519
2019-01-31 12:55:00,167.76
